Name,Category,Quantity,Manufacture Date,Expiry Date,Item No,Stock,Amount
Rice,Regular,20,29-09-2022,08-03-2023,0001,AVAILABLE,1500
Beans,Regular,20,29-09-2022,08-03-2023,0002,AVAILABLE,1300
Chicken,Meat & Fish,20,29-09-2022,08-03-2023,0003,AVAILABLE,2500
Cod,Meat & Fish,20,29-09-2022,08-03-2023,0004,AVAILABLE,3400
Salmon,Meat & Fish,20,29-09-2022,08-03-2023,0005,AVAILABLE,2000
Peanut butter,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0006,AVAILABLE,2000
Whole-grain bread,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0007,AVAILABLE,2000
Buns,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0008,AVAILABLE,2000
Croissants,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0009,AVAILABLE,2000
Oatmeal,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0010,AVAILABLE,2000
Jam,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0011,AVAILABLE,2000
Rice cakes,Bread & Bread Spreads,20,29-09-2022,08-03-2023,0012,AVAILABLE,2000
Coke,Drinks,20,29-09-2022,08-03-2023,0013,AVAILABLE,2000
Fanta,Drinks,0,29-09-2022,08-03-2023,0014,'OUT OF STOCK,2000
Pepsi,Drinks,20,29-09-2022,08-03-2023,0015,AVAILABLE,2000
Maltina,Drinks,20,29-09-2022,08-03-2023,0016,AVAILABLE,2000
Heineken,Drinks,20,29-09-2022,08-03-2023,0017,AVAILABLE,2000
Milk,Dairy,20,29-09-2022,08-03-2023,0018,AVAILABLE,2000
Eggs,Dairy,20,29-09-2022,08-03-2023,0019,AVAILABLE,2000
Yogurt,Dairy,20,29-09-2022,08-03-2023,0020,AVAILABLE,2000
Cheese,Dairy,20,29-09-2022,08-03-2023,0021,AVAILABLE,2000
Pasta,Dry Goods,20,29-09-2022,08-03-2023,0022,AVAILABLE,2000
Tomatoes,Dry Goods,0,29-09-2022,08-03-2023,0023,OUT OF STOCK,2000
Tea,Dry Goods,20,29-09-2022,08-03-2023,0024,AVAILABLE,2000
Coffee,Dry Goods,20,29-09-2022,08-03-2023,0025,AVAILABLE,2000
Spaghetti,Dry Goods,20,29-09-2022,08-03-2023,0026,AVAILABLE,2000
Carrot,Vegetables & fruit,20,29-09-2022,08-03-2023,0027,AVAILABLE,2000
Apples,Vegetables & fruit,20,29-09-2022,08-03-2023,0028,AVAILABLE,2000
Bananas,Vegetables & fruit,20,29-09-2022,08-03-2023,0029,AVAILABLE,2000
Mandarins,Vegetables & fruit,20,29-09-2022,08-03-2023,0030,AVAILABLE,2000
Mango,Vegetables & fruit,20,29-09-2022,08-03-2023,0031,AVAILABLE,2000
Grapes,Vegetables & fruit,20,29-09-2022,08-03-2023,0032,AVAILABLE,2000
Strawberries,Vegetables & fruit,20,29-09-2022,08-03-2023,0033,AVAILABLE,2000
Blueberries,Vegetables & fruit,20,29-09-2022,08-03-2023,0034,AVAILABLE,2000
Cucumber,Vegetables & fruit,20,29-09-2022,08-03-2023,0035,AVAILABLE,2000
Peppers,Vegetables & fruit,20,29-09-2022,08-03-2023,0036,AVAILABLE,2000
Onion,Vegetables & fruit,20,29-09-2022,08-03-2023,0037,AVAILABLE,2000
Chocolate,Snacks,20,29-09-2022,08-03-2023,0038,AVAILABLE,2000
Cookies,Snacks,20,29-09-2022,08-03-2023,0039,AVAILABLE,2000
Chips,Snacks,20,29-09-2022,08-03-2023,0040,AVAILABLE,2000
Crisps,Snacks,20,29-09-2022,08-03-2023,0041,AVAILABLE,2000
Toilet paper,Care products,20,29-09-2022,08-03-2023,0042,AVAILABLE,2000
Kitchen roll,Care products,20,29-09-2022,08-03-2023,0043,AVAILABLE,2000
Toothpaste,Care products,20,29-09-2022,08-03-2023,0044,AVAILABLE,2000
Deodorant,Care products,20,29-09-2022,08-03-2023,0045,AVAILABLE,2000
Detergent,Care products,20,29-09-2022,08-03-2023,0046,AVAILABLE,2000
Liquid soap,Care products,20,29-09-2022,08-03-2023,0047,AVAILABLE,2000
Wet wipes,Care products,20,29-09-2022,08-03-2023,0048,AVAILABLE,2000
